60,17247,Married,Female,0,Corsa
77,32525,Married,Male,3,Zafira
34,35386,Single,Male,2,MX5
37,33430,Widowed,Female,2,Corsa
73,38179,Married,Female,0,BMW5
65,30930,Married,Male,2,Zafira
76,37388,Single,Male,0,MX5
23,28891,Single,Male,3,Zafira
66,35149,Married,Female,1,Corsa
20,34846,Single,Female,0,MX5
44,42332,Single,Male,1,MX5
32,22207,Married,Female,0,Corsa
24,21908,Single,Male,0,BMW5
20,29988,Single,Male,2,Zafira
25,35674,Married,Female,0,Corsa
53,23990,Single,Female,4,Zafira
40,37663,Divorced,Male,0,Corsa
69,23465,Married,Male,4,Zafira
71,23705,Single,Male,3,Zafira
41,52668,Single,Female,4,MX5
19,34880,Divorced,Male,3,Zafira
61,31439,Married,Male,1,BMW5
63,28030,Divorced,Female,0,Corsa
51,27660,Single,Male,4,Zafira
76,23977,Single,Male,0,BMW5
34,29363,Single,Male,2,Zafira
57,35763,Married,Female,0,Corsa
30,24755,Married,Male,4,Zafira
30,32690,Single,Female,1,MX5
20,35955,Married,Male,1,Zafira
62,28749,Single,Male,2,Zafira
74,41053,Married,Male,3,BMW5
41,38048,Single,Male,2,MX5
60,24704,Divorced,Male,2,Zafira
34,25279,Married,Female,1,Corsa
32,47532,Single,Male,1,MX5
63,16877,Widowed,Female,0,Corsa
75,42586,Single,Male,1,MX5
46,21176,Single,Male,2,Zafira
68,26348,Widowed,Male,4,Zafira
28,28725,Single,Male,4,Zafira
52,48864,Divorced,Male,4,Zafira
47,5046,Single,Male,4,Zafira
46,43163,Widowed,Male,3,Zafira
54,22762,Single,Female,1,Corsa
38,26555,Married,Male,1,Zafira
73,38854,Married,Female,1,BMW5
66,30463,Married,Female,1,Corsa
47,39741,Married,Female,4,Zafira
54,30494,Married,Female,0,Corsa
75,45579,Divorced,Male,2,BMW5
45,20480,Married,Female,4,Corsa
48,38397,Married,Male,4,Zafira
51,47027,Single,Female,2,MX5
66,31670,Married,Male,4,Zafira
64,28714,Widowed,Female,1,Corsa
34,43054,Single,Female,1,MX5
57,27421,Divorced,Female,2,Corsa
39,42811,Married,Female,1,Corsa
77,24822,Married,Male,3,Zafira
64,36212,Single,Male,2,MX5
26,30489,Single,Female,2,MX5
36,47634,Married,Female,0,Corsa
46,34198,Divorced,Male,3,Zafira
53,29264,Single,Male,0,Corsa
69,41396,Married,Male,0,BMW5
67,28028,Single,Female,0,Corsa
46,9864,Married,Female,2,Corsa
40,34295,Married,Male,3,Zafira
51,41981,Married,Female,4,Zafira
47,23849,Single,Male,0,Corsa
21,30575,Widowed,Female,3,Zafira
70,31485,Married,Male,3,Zafira
61,27025,Married,Female,3,Corsa
43,45840,Married,Female,0,Corsa
33,7724,Single,Female,0,Corsa
62,39277,Widowed,Female,1,Corsa
44,6469,Single,Male,0,Corsa
25,31646,Single,Female,3,MX5
71,35631,Married,Male,4,Zafira
56,9861,Divorced,Male,0,Corsa
35,17058,Divorced,Male,1,Zafira
48,27869,Widowed,Female,0,Corsa
39,32556,Single,Male,2,MX5
25,24284,Divorced,Female,3,Corsa
64,22091,Married,Male,4,Zafira
52,40759,Single,Male,1,MX5
26,5596,Single,Male,3,Zafira
21,42593,Divorced,Male,0,Corsa
22,18978,Divorced,Male,0,Corsa
28,21188,Single,Female,0,Corsa
57,46699,Single,Female,1,MX5
73,20873,Single,Male,0,BMW5
22,22801,Divorced,Male,3,Zafira
60,41886,Married,Male,0,BMW5
58,18359,Single,Female,0,Corsa
58,28396,Married,Male,0,BMW5
48,19894,Single,Male,0,BMW5
46,32217,Divorced,Male,0,BMW5
57,43581,Single,Female,2,MX5
50,43612,Married,Male,0,BMW5
33,43617,Widowed,Female,1,Corsa
37,31349,Single,Male,3,MX5
53,32463,Married,Male,3,Zafira
44,31557,Single,Female,4,MX5
54,36961,Single,Female,1,MX5
24,11907,Married,Male,4,Zafira
21,30612,Married,Male,0,Corsa
67,56624,Married,Male,4,BMW5
41,35244,Married,Female,4,Corsa
31,31908,Married,Female,3,Corsa
28,18983,Single,Male,4,Zafira
75,49484,Married,Male,1,BMW5
44,26492,Married,Male,2,Zafira
53,24213,Divorced,Female,3,Corsa
44,22462,Single,Male,0,BMW5
74,25744,Single,Female,1,Corsa
25,35703,Single,Male,1,MX5
65,53683,Married,Female,0,BMW5
52,45655,Single,Female,2,MX5
43,30723,Married,Male,3,Zafira
44,21097,Married,Male,2,Zafira
22,20755,Single,Female,3,Corsa
54,42891,Divorced,Male,2,Zafira
66,27220,Single,Male,0,BMW5
34,26012,Single,Female,1,Corsa
66,36146,Married,Male,3,Zafira
28,5000,Married,Male,2,Zafira
70,33859,Widowed,Male,0,BMW5
30,36305,Married,Male,1,Zafira
63,24777,Divorced,Female,4,Corsa
39,40077,Widowed,Female,1,Corsa
23,33043,Single,Female,0,MX5
53,18224,Single,Male,2,Zafira
23,41388,Divorced,Male,3,Zafira
67,33034,Married,Male,1,BMW5
53,23736,Single,Female,3,Corsa
71,35780,Single,Female,4,MX5
49,35408,Married,Male,1,Zafira
22,19057,Single,Female,1,Corsa
27,30057,Married,Female,4,Corsa
65,30392,Single,Female,0,MX5
57,36049,Single,Female,4,MX5
23,15183,Married,Female,1,Corsa
37,16602,Married,Male,3,Zafira
26,30680,Married,Female,3,Zafira
19,22049,Single,Male,1,Zafira
27,45719,Married,Male,2,Zafira
67,21866,Single,Female,4,Corsa
19,29662,Married,Female,2,Corsa
75,34303,Divorced,Female,0,Corsa
69,35400,Married,Male,3,Zafira
31,40037,Single,Male,3,MX5
49,25680,Married,Male,2,Zafira
38,24408,Married,Male,0,Corsa
61,18987,Married,Female,3,Corsa
22,25198,Single,Male,1,Zafira
32,35480,Single,Female,3,MX5
43,17223,Single,Female,1,Corsa
71,22842,Married,Female,4,Corsa
43,35048,Single,Male,3,MX5
52,41845,Married,Male,2,Zafira
74,36770,Single,Female,4,MX5
51,30373,Married,Male,0,BMW5
65,36821,Single,Female,4,MX5
49,31742,Divorced,Male,0,BMW5
21,44530,Single,Female,3,MX5
31,32763,Widowed,Male,0,Corsa
69,9885,Widowed,Female,3,Corsa
38,30812,Single,Male,0,MX5
49,44375,Married,Female,2,Corsa
35,25740,Married,Male,3,Zafira
33,32218,Married,Male,3,Zafira
40,35077,Married,Male,3,Zafira
30,10905,Divorced,Male,0,BMW5
59,28612,Married,Male,3,Zafira
29,30365,Married,Male,4,Zafira
73,27955,Single,Male,1,BMW5
38,42653,Widowed,Female,0,Corsa
27,44037,Widowed,Female,2,Corsa
47,46448,Married,Female,1,Corsa
57,16680,Married,Female,1,Corsa
19,29530,Married,Female,4,Corsa
56,33270,Married,Male,1,BMW5
29,41334,Married,Female,4,Corsa
77,36868,Married,Male,2,BMW5
59,11907,Married,Male,2,Zafira
52,18003,Single,Female,3,Zafira
28,29669,Single,Male,3,Zafira
46,5000,Single,Male,0,Corsa
67,37247,Single,Female,0,MX5
18,27537,Single,Female,2,Corsa
76,39665,Married,Male,0,BMW5
72,16308,Single,Male,1,Zafira
58,28531,Married,Female,3,Corsa
56,31073,Married,Female,2,Corsa
71,29950,Widowed,Female,4,Corsa
25,49801,Single,Female,2,MX5
60,33123,Widowed,Male,1,BMW5
20,20075,Married,Female,0,Corsa
27,45050,Divorced,Male,2,Zafira
19,28738,Divorced,Male,0,Corsa
64,29787,Married,Male,1,BMW5
49,28764,Single,Female,4,Corsa
53,37970,Married,Male,2,Zafira
35,33143,Married,Male,2,Zafira
40,31528,Married,Male,4,Zafira
59,38809,Married,Female,3,Corsa
27,30402,Married,Male,1,Zafira
55,31569,Divorced,Female,1,Corsa
62,22246,Single,Female,0,Corsa
31,37058,Single,Female,2,MX5
63,26808,Single,Female,0,Corsa
54,42206,Married,Male,4,Zafira
38,37674,Married,Male,1,Zafira
45,30415,Widowed,Female,3,Corsa
53,40112,Married,Female,2,Corsa
63,34141,Single,Male,4,MX5
35,32277,Single,Female,2,MX5
48,13999,Single,Male,0,BMW5
64,23244,Widowed,Female,1,Corsa
23,21560,Married,Male,0,Corsa
64,44814,Married,Female,2,Corsa
20,57644,Married,Male,2,Zafira
38,30754,Single,Female,0,MX5
51,16594,Single,Male,1,Zafira
53,25409,Married,Male,2,Zafira
59,40758,Divorced,Female,0,Corsa
34,16122,Married,Male,3,Zafira
48,17744,Single,Male,4,Zafira
72,30179,Divorced,Female,1,Corsa
31,19556,Single,Female,0,Corsa
20,33284,Divorced,Male,3,Zafira
31,28998,Married,Male,3,Zafira
34,16627,Single,Male,2,Zafira
68,39757,Widowed,Female,0,Corsa
51,20201,Single,Female,1,Corsa
37,16896,Single,Male,2,Zafira
48,11237,Married,Male,1,Zafira
28,18997,Married,Female,2,Corsa
52,26990,Married,Female,1,Corsa
53,28653,Divorced,Female,3,Corsa
69,24962,Married,Female,2,Corsa
24,30978,Divorced,Male,1,Corsa
27,18689,Married,Male,3,Zafira
71,46148,Single,Female,4,MX5
73,34210,Married,Female,3,Corsa
65,32427,Widowed,Female,0,Corsa
50,20916,Married,Female,1,Corsa
52,25225,Married,Male,2,Zafira
58,31198,Single,Female,3,MX5
70,18532,Single,Female,3,Corsa
43,31659,Married,Male,2,Zafira
51,39210,Single,Female,1,MX5
18,33682,Married,Male,0,Corsa
70,10427,Single,Female,2,Corsa
38,28599,Single,Female,0,Corsa
70,29345,Divorced,Female,4,Corsa
77,29333,Single,Male,3,Zafira
38,15858,Married,Female,0,Corsa
47,34395,Married,Female,0,Corsa
40,36899,Single,Female,3,MX5
52,27987,Single,Female,0,Corsa
18,37734,Divorced,Male,1,Zafira
75,23417,Married,Female,4,Zafira
63,26035,Single,Male,3,Zafira
43,45695,Single,Male,4,MX5
55,32713,Single,Female,2,MX5
42,45882,Married,Female,1,Corsa
55,43883,Married,Female,2,Corsa
20,19704,Single,Female,1,Corsa
63,14255,Widowed,Male,3,Zafira
33,28584,Married,Female,4,Zafira
66,34380,Married,Female,0,Corsa
28,28059,Widowed,Male,2,Zafira
72,29696,Married,Male,0,BMW5
40,40626,Divorced,Female,4,Corsa
21,34655,Single,Male,2,MX5
19,47403,Married,Male,2,Zafira
32,36687,Single,Female,1,MX5
24,24529,Single,Female,3,Corsa
21,34429,Single,Male,2,MX5
65,24650,Married,Female,4,Corsa
32,23229,Divorced,Male,1,Zafira
61,15114,Married,Female,2,Corsa
77,31931,Married,Male,3,Zafira
66,18478,Single,Female,3,Corsa
64,40920,Single,Female,0,MX5
55,18911,Single,Male,1,Zafira
43,35861,Married,Male,4,Zafira
25,29351,Single,Male,0,BMW5
75,21998,Married,Female,2,Zafira
47,28882,Married,Male,0,BMW5
19,40717,Divorced,Female,3,Corsa
43,36496,Widowed,Female,1,Corsa
25,27377,Married,Male,0,BMW5
39,35309,Single,Male,3,MX5
20,20720,Single,Female,2,Corsa
21,32944,Single,Female,2,MX5
40,17242,Widowed,Male,2,Zafira
18,11626,Single,Male,3,Zafira
69,17498,Widowed,Female,4,Zafira
42,27014,Single,Male,4,Zafira
52,24815,Widowed,Male,3,Zafira
56,27846,Married,Male,1,Zafira
37,39555,Single,Female,4,MX5
50,37692,Divorced,Male,3,Zafira
21,42569,Divorced,Male,2,Zafira
24,12678,Married,Male,2,Zafira
41,38997,Single,Male,2,MX5
43,40786,Widowed,Female,3,Corsa
65,20962,Married,Male,2,Zafira
76,42363,Married,Male,3,BMW5
61,13723,Widowed,Female,4,Corsa
27,37177,Single,Female,1,MX5
56,45932,Divorced,Male,2,BMW5
42,45508,Single,Female,2,MX5
25,38721,Single,Female,2,MX5
44,29846,Widowed,Male,3,Zafira
72,37230,Widowed,Female,0,BMW5
77,26115,Single,Female,3,Corsa
61,51463,Married,Female,3,Corsa
29,33471,Widowed,Female,0,Corsa
53,17834,Married,Male,1,Zafira
34,20909,Married,Male,2,Zafira
72,26448,Single,Male,0,BMW5
49,47423,Widowed,Male,2,Zafira
40,28629,Married,Female,4,Corsa
28,46955,Divorced,Female,1,Corsa
64,28029,Widowed,Male,2,Zafira
57,17552,Married,Male,0,Corsa
44,37781,Single,Male,1,MX5
21,24306,Widowed,Male,4,Zafira
44,33292,Married,Male,4,Zafira
72,15730,Widowed,Female,4,Corsa
33,31196,Married,Male,0,BMW5
26,32627,Single,Female,3,MX5
19,15899,Divorced,Female,0,Corsa
23,27137,Married,Female,3,Zafira
22,39037,Married,Male,2,Zafira
51,44582,Married,Female,2,Zafira
52,26776,Married,Male,3,Zafira
60,29014,Married,Male,1,Corsa
26,23568,Single,Female,2,Corsa
72,19284,Married,Female,4,Corsa
37,24216,Single,Male,1,Corsa
45,25873,Divorced,Male,3,Zafira
32,13724,Widowed,Female,0,Corsa
30,25002,Single,Male,2,Zafira
18,24798,Single,Male,1,Zafira
29,26954,Married,Male,2,Zafira
60,29731,Married,Female,3,Zafira
20,28855,Divorced,Male,2,Zafira
38,29649,Single,Male,1,Zafira
35,19363,Single,Female,0,Corsa
30,10657,Married,Female,3,Corsa
44,41922,Married,Male,3,Zafira
44,9209,Single,Male,0,Corsa
60,35719,Single,Female,4,MX5
50,34537,Widowed,Female,4,Corsa
56,25772,Married,Female,4,Corsa
18,45035,Single,Female,1,MX5
61,33678,Married,Male,4,Zafira
68,33676,Married,Female,4,Corsa
25,36581,Married,Male,1,Zafira
67,25175,Single,Male,1,Corsa
72,20900,Married,Female,3,Corsa
27,36806,Single,Female,1,MX5
25,44750,Single,Female,2,MX5
43,26728,Divorced,Female,1,Corsa
72,30876,Married,Female,4,Zafira
56,22420,Single,Male,3,Zafira
44,37869,Married,Female,0,Corsa
58,53844,Single,Male,0,MX5
38,24914,Divorced,Female,4,Corsa
74,27345,Married,Male,0,BMW5
54,26582,Divorced,Male,2,Zafira
66,32388,Married,Female,1,Corsa
20,45444,Widowed,Female,1,Corsa
28,43162,Single,Male,3,MX5
21,10185,Single,Male,3,Zafira
48,11472,Married,Male,3,Zafira
51,30835,Widowed,Female,1,Corsa
65,22629,Single,Female,1,Corsa
24,28889,Single,Male,4,Zafira
59,42195,Single,Male,4,MX5
76,27988,Divorced,Male,1,BMW5
21,25855,Married,Male,1,Zafira
40,26593,Married,Female,4,Zafira
44,29672,Single,Male,1,Corsa
30,20313,Single,Male,1,Corsa
69,33043,Single,Female,1,MX5
27,26456,Single,Male,4,Zafira
29,28022,Single,Male,0,Corsa
47,45791,Married,Male,0,BMW5
73,33731,Single,Female,0,MX5
69,38724,Single,Female,0,MX5
71,40141,Married,Female,2,Corsa
28,14597,Widowed,Female,0,Corsa
24,20864,Single,Female,0,Corsa
52,50517,Single,Female,1,MX5
37,29481,Divorced,Male,1,Zafira
73,23169,Single,Female,1,Corsa
50,43600,Single,Male,0,MX5
35,13025,Married,Female,0,Corsa
54,51601,Single,Male,4,MX5
27,25786,Single,Female,0,Corsa
65,36879,Married,Male,0,BMW5
36,32764,Married,Female,3,Corsa
47,20318,Married,Male,2,Zafira
21,28460,Single,Male,1,Zafira
20,30171,Widowed,Male,3,Zafira
38,13247,Married,Female,4,Corsa
62,36776,Married,Female,3,Corsa
34,30932,Single,Female,2,MX5
34,24790,Divorced,Male,1,Zafira
54,57239,Single,Female,4,MX5
20,23093,Single,Male,0,Corsa
21,19578,Married,Female,2,Corsa
19,36113,Married,Male,4,Zafira
22,40153,Widowed,Female,0,Corsa
42,27511,Widowed,Male,4,Zafira
57,32519,Single,Male,4,MX5
27,31555,Married,Male,4,Zafira
59,28626,Single,Female,2,Corsa
58,19181,Divorced,Female,3,Corsa
74,30663,Divorced,Female,4,Zafira
38,31433,Single,Male,3,MX5
70,46007,Widowed,Male,4,BMW5
66,39521,Married,Male,3,Zafira
52,51414,Married,Female,0,Corsa
31,21792,Single,Male,1,Corsa
67,14493,Single,Female,4,Corsa
50,19848,Single,Female,0,Corsa
73,33123,Single,Female,4,MX5
59,22177,Divorced,Male,0,Corsa
48,21161,Divorced,Female,3,Zafira
31,26304,Married,Male,4,Zafira
68,29546,Divorced,Female,2,Zafira
43,19381,Married,Male,1,Zafira
53,27247,Married,Male,2,Zafira
32,24722,Divorced,Female,4,Zafira
28,22021,Married,Female,2,Corsa
70,27578,Married,Female,3,Corsa
62,25150,Single,Male,4,Zafira
67,46242,Single,Female,0,MX5
72,17734,Married,Female,3,Corsa
43,31576,Single,Male,3,MX5
24,33865,Married,Female,4,Corsa
33,28536,Married,Female,1,Corsa
73,32283,Single,Male,1,MX5
49,7520,Divorced,Male,3,Zafira
33,40991,Divorced,Male,1,Zafira
59,34025,Single,Female,0,MX5
63,33304,Widowed,Male,4,Zafira
54,25103,Married,Male,0,Corsa
24,34231,Single,Female,4,MX5
43,31901,Single,Female,4,MX5
33,25699,Married,Female,1,Corsa
34,36553,Single,Female,1,MX5
61,19177,Single,Male,2,Zafira
38,45745,Married,Female,0,Corsa
58,52248,Divorced,Male,0,BMW5
23,52071,Single,Female,2,MX5
67,53215,Single,Male,0,MX5
58,24190,Divorced,Female,2,Corsa
37,22499,Divorced,Male,1,Zafira
66,18922,Married,Female,2,Corsa
43,27219,Widowed,Female,0,Corsa
76,34875,Married,Male,2,BMW5
52,34070,Single,Female,4,MX5
67,29811,Single,Female,0,Corsa
40,51327,Single,Female,1,MX5
22,26941,Divorced,Male,1,Zafira
27,27373,Single,Male,3,Zafira
54,30868,Divorced,Male,3,Zafira
24,32688,Married,Female,3,Zafira
34,37462,Widowed,Male,2,Zafira
56,18579,Married,Female,1,Corsa
38,33730,Widowed,Male,0,BMW5
22,25031,Single,Female,0,Corsa
76,34874,Single,Female,4,MX5
26,34222,Single,Female,3,MX5
69,27590,Married,Female,0,Corsa
55,16025,Married,Female,0,Corsa
48,24115,Divorced,Male,0,BMW5
77,10694,Widowed,Female,1,Corsa
46,23803,Single,Female,1,Corsa
27,38471,Married,Female,3,Zafira
68,35007,Widowed,Male,3,Zafira
46,30416,Married,Male,1,Corsa
31,40623,Single,Female,1,MX5
38,45723,Single,Female,3,MX5
38,36366,Single,Female,1,MX5
24,36597,Single,Male,1,MX5
28,31923,Married,Female,1,Corsa
36,42816,Single,Female,1,MX5
56,29580,Married,Female,3,Corsa
34,39217,Single,Male,1,MX5
49,35999,Married,Male,3,Zafira
71,31101,Widowed,Male,3,Zafira
47,19418,Married,Female,4,Corsa
29,36058,Divorced,Male,3,Zafira
74,29453,Married,Female,0,Corsa
32,44736,Married,Female,4,Zafira
72,27012,Single,Female,3,Corsa
23,56510,Single,Male,1,MX5
64,40226,Single,Male,3,MX5
35,41509,Divorced,Male,2,Zafira
48,29398,Married,Male,2,Zafira
66,36044,Single,Female,0,MX5
72,42310,Married,Male,0,BMW5
70,24073,Single,Female,0,Corsa
47,32602,Married,Male,3,Zafira
51,38405,Married,Female,3,Corsa
67,38690,Single,Female,3,MX5
57,39718,Married,Female,2,Corsa
47,23564,Married,Female,2,Corsa
42,28328,Single,Female,2,Corsa
54,24692,Single,Male,0,BMW5
48,30250,Divorced,Male,2,Zafira
71,38635,Widowed,Female,1,Corsa
69,22563,Single,Female,1,Corsa
75,15029,Single,Male,3,Zafira
38,57597,Single,Female,3,MX5
47,24813,Single,Female,4,Corsa
35,36331,Married,Female,4,Corsa
50,23202,Married,Female,3,Corsa
66,32823,Single,Male,0,MX5
51,45223,Married,Male,1,BMW5
74,52569,Married,Male,3,BMW5
51,41905,Married,Male,1,BMW5
48,27135,Married,Female,3,Zafira
27,19673,Single,Female,4,Zafira
35,30341,Married,Male,2,Zafira
46,27802,Widowed,Female,3,Corsa
73,12419,Widowed,Male,4,Zafira
61,29795,Widowed,Female,0,Corsa
74,36535,Married,Male,3,BMW5
68,31784,Single,Female,1,MX5
52,21870,Single,Male,0,Corsa
21,36283,Married,Male,2,Zafira
21,32342,Single,Female,1,MX5
61,17389,Single,Female,4,Corsa
64,32860,Single,Female,4,MX5
36,31696,Single,Female,3,MX5
31,19243,Single,Male,0,Corsa
47,35632,Married,Male,1,Zafira
24,20620,Married,Male,2,Zafira
26,36281,Single,Female,3,MX5
48,35013,Married,Male,0,BMW5
70,9768,Married,Male,2,Zafira
42,34448,Married,Female,2,Corsa
55,40908,Divorced,Male,4,Zafira
35,38246,Married,Male,1,Zafira
75,36377,Married,Female,3,BMW5
39,24153,Single,Male,0,Corsa
61,26438,Married,Male,1,Zafira
37,17502,Single,Male,0,Corsa
66,32551,Married,Male,1,BMW5
38,44604,Single,Male,1,MX5
48,32918,Married,Female,4,Zafira
37,26651,Married,Male,1,Zafira
65,26114,Single,Male,0,BMW5
65,15682,Single,Female,3,Zafira
22,5845,Single,Female,3,Corsa
61,35348,Single,Male,2,MX5
50,34552,Single,Female,3,MX5
41,19832,Widowed,Female,1,Corsa
22,31933,Married,Male,1,Zafira
19,31505,Married,Female,0,Corsa
55,33137,Single,Female,2,MX5
31,12169,Single,Female,4,Corsa
72,14928,Married,Female,4,Zafira
37,25785,Single,Female,0,Corsa
75,27483,Married,Female,1,Corsa
36,26459,Married,Female,2,Corsa
48,25503,Single,Male,1,Zafira
70,51301,Single,Female,0,MX5
55,51247,Single,Female,0,MX5
30,26291,Single,Female,2,Corsa
39,49117,Married,Female,2,Corsa
39,31342,Married,Female,2,Corsa
23,39225,Married,Female,0,Corsa
36,28323,Widowed,Male,4,Zafira
59,20276,Married,Male,2,Zafira
70,20560,Single,Male,2,Zafira
37,27748,Single,Female,0,Corsa
68,27580,Single,Male,1,BMW5
63,21532,Single,Female,3,Zafira
24,29357,Single,Male,2,Zafira
67,30238,Single,Female,3,MX5
31,28043,Married,Female,3,Corsa
30,17071,Married,Male,3,Zafira
65,52118,Single,Male,2,MX5
66,41527,Divorced,Male,1,BMW5
54,46169,Widowed,Male,1,BMW5
18,39633,Married,Female,0,Corsa
55,37459,Single,Female,2,MX5
40,44308,Single,Female,2,MX5
33,34857,Widowed,Female,2,Corsa
56,29361,Single,Male,4,Zafira
39,24516,Married,Male,1,Zafira
57,26897,Married,Female,3,Zafira
63,32133,Single,Female,2,MX5
51,32458,Married,Male,1,Zafira
37,44665,Married,Female,3,Zafira
73,27844,Single,Male,1,BMW5
44,32520,Single,Male,0,MX5
28,41521,Single,Male,2,MX5
56,31028,Divorced,Male,0,Corsa
61,25175,Married,Female,4,Corsa
45,25984,Married,Male,3,Zafira
53,52662,Divorced,Male,4,Zafira
66,25865,Married,Male,3,Zafira
31,18973,Single,Male,4,Zafira
18,35128,Married,Male,1,Zafira
37,31268,Married,Male,4,Zafira
53,10020,Married,Male,0,Corsa
53,27280,Single,Male,1,Zafira
47,39867,Single,Female,0,MX5
45,21254,Married,Female,2,Corsa
46,33663,Widowed,Female,1,Corsa
25,18513,Single,Male,3,Zafira
69,33357,Single,Female,4,MX5
