60,17247,Married,Female,0,Corsa
21,13483,Widowed,Female,3,Zafira
38,29915,Divorced,Female,1,Corsa
47,24536,Single,Male,1,Zafira
31,35111,Married,Male,1,Zafira
45,23400,Married,Male,2,Zafira
39,22762,Married,Female,4,Corsa
38,34450,Married,Male,2,Zafira
50,30489,Married,Male,1,Zafira
67,16943,Single,Male,2,Zafira
18,18268,Single,Male,1,Zafira
63,25284,Married,Female,4,Corsa
41,20877,Single,Male,0,Corsa
73,31487,Single,Male,4,MX5
42,31033,Single,Male,3,MX5
20,30889,Single,Female,0,MX5
38,47658,Single,Male,0,MX5
32,26730,Widowed,Female,2,Corsa
61,40573,Widowed,Male,4,Zafira
64,5000,Single,Female,2,Corsa
24,40271,Divorced,Female,1,Corsa
64,21390,Single,Female,3,Corsa
22,46449,Married,Female,2,Corsa
32,31489,Married,Male,2,Zafira
73,47409,Married,Female,3,BMW5
72,27689,Single,Female,3,Corsa
60,32457,Widowed,Female,0,Corsa
68,36223,Married,Male,0,BMW5
50,38562,Single,Female,1,MX5
28,32242,Married,Male,2,Zafira
34,38539,Married,Male,4,Zafira
24,10519,Single,Male,2,Zafira
47,29074,Married,Male,2,Zafira
42,19118,Single,Female,0,Corsa
39,38886,Single,Male,2,MX5
51,35046,Divorced,Male,3,Zafira
62,35513,Widowed,Male,3,Zafira
48,19847,Married,Female,4,Corsa
71,49537,Married,Male,3,BMW5
20,36455,Married,Male,0,BMW5
31,45328,Single,Female,1,MX5
24,48585,Married,Male,1,Corsa
66,39917,Single,Male,2,MX5
21,35818,Single,Male,1,MX5
72,27231,Married,Male,1,BMW5
45,29330,Single,Female,0,Corsa
59,34780,Married,Female,3,Corsa
55,38319,Single,Male,4,MX5
32,19485,Single,Male,2,Zafira
46,20093,Divorced,Female,4,Corsa
38,21550,Single,Female,3,Corsa
29,25308,Married,Male,3,Zafira
49,57705,Married,Female,3,Corsa
20,48256,Divorced,Male,2,Zafira
27,23626,Single,Male,4,Zafira
71,28070,Married,Female,3,Corsa
75,21422,Married,Female,1,Corsa
65,38327,Married,Male,3,Zafira
44,38483,Single,Female,2,MX5
54,8413,Divorced,Male,4,Zafira
76,32969,Married,Male,4,Zafira
26,14755,Married,Female,1,Corsa
73,30656,Widowed,Male,4,Zafira
57,39321,Married,Female,4,Corsa
21,17779,Married,Female,2,Corsa
34,12057,Married,Male,3,Zafira
68,50813,Widowed,Male,1,BMW5
69,27122,Single,Female,0,Corsa
62,26322,Single,Male,0,BMW5
69,22133,Married,Female,3,Zafira
31,50961,Single,Male,4,MX5
25,30947,Single,Female,1,MX5
33,39037,Divorced,Male,3,Zafira
22,35482,Single,Male,2,MX5
20,31717,Married,Female,0,Corsa
44,35361,Divorced,Male,1,Zafira
67,21347,Widowed,Male,0,BMW5
40,34997,Widowed,Male,2,Zafira
36,33469,Single,Male,1,MX5
19,36458,Widowed,Male,3,Zafira
77,36708,Married,Male,0,BMW5
25,26549,Single,Female,0,Corsa
72,46000,Divorced,Male,2,BMW5
59,35416,Married,Female,1,Corsa
69,17247,Married,Female,4,Corsa
19,16604,Widowed,Male,4,Zafira
68,20171,Divorced,Female,0,Corsa
38,33046,Widowed,Male,4,Zafira
49,34768,Single,Female,2,MX5
74,36677,Married,Female,0,Corsa
75,43685,Divorced,Female,3,Corsa
26,52254,Single,Male,4,MX5
71,17544,Married,Male,1,Zafira
36,36272,Single,Male,4,MX5
61,28546,Single,Male,4,Zafira
20,22624,Married,Male,1,Zafira
76,38873,Married,Female,3,BMW5
32,18791,Married,Male,1,Zafira
36,42317,Married,Male,0,BMW5
20,34528,Widowed,Male,4,Zafira
19,8423,Single,Male,3,Zafira
51,17061,Single,Female,4,Corsa
34,19889,Single,Female,1,Corsa
70,22568,Married,Male,0,Corsa
69,32987,Divorced,Female,2,Corsa
36,17967,Married,Male,3,Zafira
27,50814,Single,Male,2,MX5
33,35401,Married,Female,4,Corsa
18,17990,Married,Male,3,Zafira
41,37047,Single,Male,3,MX5
43,34833,Single,Female,3,MX5
53,19972,Single,Female,1,Corsa
39,40262,Widowed,Female,1,Corsa
76,31947,Married,Female,0,Corsa
38,36971,Single,Male,4,MX5
52,22486,Single,Female,4,Zafira
37,39393,Married,Female,3,Corsa
56,34820,Single,Male,4,MX5
65,20101,Married,Male,4,Zafira
37,33830,Divorced,Male,3,Zafira
77,43781,Single,Male,2,MX5
18,37183,Married,Female,1,Corsa
56,27522,Divorced,Female,3,Corsa
70,34059,Married,Male,4,Zafira
24,40115,Single,Male,2,MX5
43,42366,Married,Male,3,Zafira
66,29875,Single,Female,3,Corsa
39,36325,Married,Female,0,Corsa
77,34626,Single,Male,2,MX5
45,14420,Divorced,Male,1,Zafira
72,27920,Married,Male,0,BMW5
47,32059,Married,Female,1,Corsa
29,28788,Single,Female,1,Corsa
39,21182,Single,Female,0,Corsa
54,28151,Married,Male,4,Zafira
44,31551,Married,Female,4,Zafira
75,17349,Married,Female,4,Corsa
31,31531,Single,Female,2,MX5
48,24638,Married,Male,3,Zafira
45,24993,Single,Male,1,Zafira
23,54746,Single,Male,2,MX5
58,47377,Married,Male,0,BMW5
45,39043,Single,Male,4,MX5
25,35096,Married,Female,3,Corsa
69,30526,Single,Male,4,MX5
52,33119,Married,Female,2,Corsa
28,18398,Single,Male,3,Zafira
23,23727,Single,Female,3,Corsa
23,43214,Divorced,Male,3,Zafira
52,21888,Single,Female,0,Corsa
41,22525,Widowed,Male,2,Zafira
45,24454,Married,Male,0,BMW5
32,34703,Single,Male,1,MX5
74,43557,Widowed,Female,1,BMW5
60,49695,Married,Female,3,Corsa
20,49950,Married,Female,0,Corsa
27,17265,Divorced,Female,4,Corsa
51,46153,Single,Male,3,MX5
35,29315,Married,Male,1,Zafira
42,44535,Married,Male,3,Zafira
72,40507,Divorced,Female,2,Corsa
51,19941,Widowed,Male,3,Zafira
62,20433,Single,Male,3,Zafira
68,54651,Divorced,Female,2,Corsa
24,29483,Married,Female,1,Corsa
69,46726,Married,Female,3,Corsa
18,23620,Single,Female,2,Corsa
38,16472,Single,Female,3,Zafira
50,32473,Married,Male,2,Zafira
35,40674,Widowed,Male,1,Corsa
41,37900,Married,Female,3,Corsa
40,9425,Married,Male,3,Zafira
24,19856,Widowed,Female,3,Corsa
76,33337,Divorced,Female,2,Corsa
45,12859,Single,Female,4,Corsa
77,14544,Single,Male,0,BMW5
52,33313,Widowed,Male,1,Corsa
57,38240,Single,Female,4,MX5
22,38439,Widowed,Female,3,Corsa
29,25548,Married,Male,4,Zafira
64,26133,Married,Male,0,Corsa
58,28835,Single,Female,1,Corsa
64,28873,Divorced,Female,2,Corsa
31,27565,Widowed,Male,1,Zafira
28,39407,Married,Female,0,Corsa
56,25371,Widowed,Male,4,Zafira
72,43069,Single,Female,0,MX5
76,28076,Divorced,Female,4,Corsa
50,19395,Married,Female,3,Zafira
71,14034,Single,Male,3,Zafira
47,35715,Single,Male,0,MX5
61,24926,Single,Female,3,Corsa
67,28115,Single,Female,4,Corsa
63,21526,Widowed,Female,4,Corsa
47,36279,Married,Female,3,Corsa
37,26444,Widowed,Male,3,Zafira
27,39806,Single,Female,0,MX5
50,34393,Divorced,Female,3,Corsa
23,26007,Widowed,Female,4,Corsa
71,34023,Single,Female,3,MX5
66,27824,Divorced,Female,4,Corsa
75,28748,Married,Male,2,Zafira
61,34456,Married,Male,2,Zafira
73,27457,Single,Female,3,Corsa
30,26418,Single,Female,2,Corsa
32,28829,Divorced,Male,3,Zafira
60,42584,Married,Male,0,BMW5
44,41382,Single,Male,4,MX5
30,43222,Single,Female,2,MX5
70,33028,Married,Male,2,Zafira
60,33776,Single,Male,1,MX5
52,23365,Single,Female,4,Corsa
68,37367,Single,Male,0,MX5
49,5000,Single,Female,2,Zafira
28,31784,Married,Female,0,Corsa
41,22347,Single,Male,2,Zafira
30,35482,Single,Female,3,MX5
58,33606,Married,Female,2,Corsa
47,17935,Single,Female,3,Corsa
26,24084,Married,Male,3,Zafira
22,33290,Married,Female,2,Corsa
58,22790,Single,Female,4,Zafira
58,21952,Single,Female,3,Zafira
73,24807,Married,Female,2,Corsa
38,28913,Married,Male,1,Zafira
22,23666,Single,Male,1,Zafira
48,39904,Married,Male,4,Zafira
60,20315,Single,Female,3,Zafira
30,43395,Married,Female,4,Corsa
18,19143,Married,Male,0,Corsa
58,40178,Single,Female,0,MX5
48,35146,Married,Female,3,Corsa
51,31017,Single,Male,1,MX5
62,50597,Single,Female,0,MX5
49,35905,Single,Male,1,MX5
76,36685,Widowed,Female,2,Corsa
70,25704,Married,Female,0,Corsa
77,25693,Married,Male,1,BMW5
58,32711,Married,Female,2,Corsa
34,43660,Married,Male,0,Corsa
27,20036,Divorced,Male,0,Corsa
61,20986,Married,Female,0,Corsa
73,45201,Divorced,Male,1,BMW5
43,37763,Single,Female,0,MX5
36,32774,Married,Female,4,Corsa
75,21317,Single,Female,0,Corsa
74,34718,Married,Female,1,Corsa
35,34232,Single,Female,0,MX5
74,28366,Single,Male,3,Zafira
56,19870,Single,Male,0,BMW5
50,20321,Married,Female,1,Corsa
64,38889,Married,Female,2,Corsa
52,19750,Widowed,Female,2,Corsa
61,31822,Widowed,Male,4,Zafira
72,14640,Single,Female,0,Corsa
23,13918,Single,Female,0,Corsa
42,29579,Widowed,Male,1,Corsa
45,26971,Married,Female,4,Corsa
53,41931,Married,Female,3,Corsa
38,22899,Widowed,Male,1,Corsa
30,31350,Married,Male,2,Zafira
63,9313,Married,Male,1,Corsa
42,32538,Married,Male,1,Corsa
31,19958,Divorced,Male,2,Zafira
73,29669,Single,Female,2,Corsa
34,42725,Single,Male,4,MX5
50,27495,Single,Male,2,Zafira
28,11775,Widowed,Female,2,Corsa
45,29095,Married,Male,2,Zafira
46,27415,Married,Female,1,Corsa
41,53048,Widowed,Male,1,BMW5
25,34545,Single,Female,3,MX5
59,9857,Married,Male,0,BMW5
41,30320,Married,Male,0,BMW5
44,50124,Divorced,Female,4,Corsa
72,39562,Single,Female,2,MX5
51,25699,Married,Male,0,Corsa
32,25041,Married,Female,0,Corsa
54,45110,Married,Female,0,Corsa
70,18373,Single,Female,3,Corsa
25,49654,Single,Female,4,MX5
30,28562,Married,Male,0,Corsa
26,20842,Single,Male,1,Zafira
71,67789,Married,Female,3,BMW5
60,39976,Single,Female,0,MX5
18,53265,Single,Male,3,MX5
25,21730,Single,Male,0,Corsa
58,26018,Widowed,Female,1,Corsa
24,35076,Single,Male,4,MX5
63,18885,Married,Male,3,Zafira
49,27240,Single,Female,4,Corsa
21,12466,Single,Female,1,Corsa
59,33902,Divorced,Female,3,Corsa
43,31718,Married,Female,0,Corsa
76,24621,Married,Male,1,Corsa
73,37514,Widowed,Female,1,Corsa
61,36161,Single,Male,4,MX5
26,23673,Married,Female,0,Corsa
19,25691,Single,Male,3,Zafira
59,50641,Widowed,Female,4,Corsa
57,41623,Single,Female,1,MX5
26,15831,Married,Female,3,Zafira
56,44981,Single,Male,1,MX5
69,34471,Married,Female,0,Corsa
23,30629,Married,Male,3,Zafira
19,26046,Married,Female,4,Corsa
37,44475,Single,Female,3,MX5
35,33586,Single,Male,0,MX5
26,33568,Single,Female,4,MX5
43,22158,Single,Female,4,Zafira
35,37554,Widowed,Female,4,Corsa
43,35435,Single,Female,1,MX5
68,25560,Married,Male,4,Zafira
29,24538,Single,Female,0,Corsa
28,23532,Single,Male,4,Zafira
24,23299,Single,Female,4,Zafira
21,26927,Married,Male,1,Zafira
58,41244,Divorced,Male,4,Zafira
36,21267,Single,Female,1,Corsa
76,24621,Single,Female,4,Zafira
36,35542,Single,Female,1,MX5
58,40954,Single,Female,4,MX5
72,35173,Married,Male,1,BMW5
74,32229,Married,Male,0,BMW5
40,23955,Married,Female,1,Corsa
68,24292,Married,Male,1,Corsa
68,18938,Married,Male,1,Zafira
47,23552,Married,Female,4,Zafira
45,25813,Married,Female,1,Corsa
60,26710,Married,Male,1,Zafira
22,11847,Divorced,Female,4,Corsa
40,36435,Divorced,Female,2,Corsa
70,43300,Married,Female,2,Corsa
18,35498,Single,Male,3,MX5
34,30965,Single,Female,2,MX5
45,20679,Single,Female,3,Corsa
31,35190,Married,Male,2,Zafira
60,38344,Single,Male,1,MX5
53,31952,Divorced,Female,2,Corsa
29,27653,Single,Female,4,Corsa
38,20090,Single,Male,3,Zafira
71,45352,Married,Male,1,BMW5
44,41068,Single,Male,0,MX5
37,39532,Married,Female,1,Corsa
65,23195,Married,Female,2,Corsa
71,17021,Married,Female,3,Corsa
40,5000,Married,Female,1,Corsa
28,26154,Single,Female,2,Corsa
39,30636,Married,Female,3,Corsa
28,12737,Single,Female,0,Corsa
75,23457,Divorced,Male,2,Zafira
29,31447,Married,Female,0,Corsa
19,27908,Widowed,Female,4,Corsa
53,32643,Single,Female,2,MX5
26,28072,Married,Male,2,Zafira
24,30098,Widowed,Female,1,Corsa
37,11356,Married,Male,2,Zafira
50,26892,Married,Male,2,Zafira
48,35105,Single,Female,4,MX5
33,22368,Widowed,Male,4,Zafira
20,44840,Married,Female,0,Corsa
55,33524,Single,Female,1,MX5
59,32162,Widowed,Female,0,Corsa
37,32459,Single,Male,3,MX5
77,43248,Single,Male,0,MX5
37,41591,Married,Male,1,Corsa
23,27292,Widowed,Male,2,Zafira
43,28582,Married,Female,4,Corsa
52,36526,Widowed,Male,2,Zafira
37,38675,Single,Female,3,MX5
67,31491,Married,Female,2,Corsa
56,40031,Married,Male,2,Zafira
44,18080,Single,Male,2,Zafira
38,21238,Single,Male,3,Zafira
54,20450,Married,Male,2,Zafira
35,30357,Divorced,Male,3,Zafira
47,14814,Married,Female,4,Corsa
25,11300,Single,Male,3,Zafira
60,23692,Single,Male,2,Zafira
22,34513,Single,Female,0,MX5
46,25558,Married,Female,4,Zafira
42,29160,Married,Male,3,Zafira
58,35790,Married,Male,0,BMW5
41,33771,Divorced,Female,0,Corsa
55,26556,Single,Male,3,Zafira
60,34420,Single,Male,3,MX5
44,18658,Married,Female,0,Corsa
20,33976,Married,Female,2,Corsa
66,17695,Single,Male,0,Corsa
21,11448,Married,Female,0,Corsa
45,26654,Married,Male,1,Zafira
65,37201,Married,Male,2,BMW5
61,42232,Single,Male,4,MX5
49,44491,Widowed,Male,2,Zafira
75,39198,Widowed,Female,1,Corsa
60,58751,Widowed,Male,1,BMW5
66,28366,Widowed,Male,3,Zafira
45,23451,Married,Female,3,Zafira
35,20785,Married,Female,3,Zafira
77,41675,Divorced,Female,2,Corsa
67,25692,Married,Male,4,Zafira
77,35094,Married,Male,3,BMW5
63,42739,Married,Female,2,Corsa
58,36774,Widowed,Male,4,Zafira
50,18346,Widowed,Female,2,Corsa
28,21601,Married,Male,3,Zafira
39,19972,Married,Male,2,Zafira
32,42823,Married,Male,1,Zafira
24,17540,Married,Female,3,Corsa
36,27650,Married,Female,0,Corsa
72,28429,Widowed,Female,3,Zafira
46,14948,Married,Male,1,Zafira
52,39250,Married,Female,0,Corsa
35,27901,Single,Female,0,Corsa
36,27599,Single,Male,4,Zafira
19,25677,Married,Female,0,Corsa
63,53215,Married,Male,0,BMW5
49,21657,Single,Male,0,Corsa
32,34208,Single,Male,4,MX5
45,40609,Divorced,Male,3,Zafira
31,25710,Married,Female,4,Corsa
72,22533,Married,Male,0,BMW5
66,23132,Married,Male,4,Zafira
40,29463,Married,Male,3,Zafira
74,8271,Single,Male,2,Zafira
74,30287,Married,Male,3,Zafira
34,34692,Single,Male,4,MX5
35,40504,Widowed,Female,0,Corsa
67,32870,Single,Male,0,MX5
62,49364,Single,Male,1,MX5
57,28869,Widowed,Female,2,Corsa
31,30962,Married,Female,1,Corsa
23,51585,Single,Female,3,MX5
30,23958,Single,Female,4,Corsa
69,22628,Divorced,Male,1,Zafira
23,22573,Widowed,Male,4,Zafira
59,30336,Single,Female,0,MX5
28,35823,Divorced,Male,2,Zafira
63,29130,Single,Female,4,Corsa
63,19438,Divorced,Male,1,Zafira
30,19702,Married,Male,0,BMW5
23,28055,Widowed,Male,2,Zafira
46,32812,Married,Male,0,BMW5
40,44140,Married,Male,3,Zafira
63,35576,Single,Male,2,MX5
46,33683,Married,Male,2,Zafira
31,31129,Single,Male,2,MX5
41,33835,Single,Female,0,MX5
69,36483,Single,Male,4,MX5
18,31927,Married,Male,2,Zafira
39,37304,Married,Female,3,Corsa
18,30321,Single,Female,2,MX5
77,14446,Single,Female,2,Corsa
33,37839,Married,Male,2,Zafira
21,19846,Single,Female,3,Zafira
36,42716,Married,Female,0,Corsa
24,54318,Married,Female,3,Corsa
29,5107,Widowed,Male,4,Zafira
69,21091,Single,Male,2,Zafira
62,47040,Single,Male,3,MX5
39,21312,Married,Male,0,Corsa
22,31130,Single,Female,0,MX5
48,44553,Married,Female,3,Corsa
24,30515,Married,Male,0,Corsa
49,40230,Married,Female,4,Corsa
65,36965,Married,Female,2,Corsa
55,25738,Married,Male,4,Zafira
77,24432,Married,Female,3,Corsa
23,17251,Single,Male,2,Zafira
57,29895,Married,Male,1,Zafira
54,33931,Single,Female,3,MX5
35,17022,Single,Female,4,Corsa
55,30449,Married,Female,0,Corsa
27,20105,Married,Female,0,Corsa
70,37835,Single,Male,4,MX5
30,24629,Single,Female,4,Corsa
65,48473,Single,Male,2,MX5
49,46390,Single,Female,3,MX5
19,12751,Single,Male,3,Zafira
19,36995,Married,Male,3,Zafira
32,27771,Single,Female,3,Corsa
34,35679,Single,Female,4,MX5
49,25559,Divorced,Female,3,Corsa
56,27555,Married,Male,3,Zafira
35,32173,Married,Male,4,Zafira
28,22242,Married,Male,2,Zafira
76,52767,Married,Female,1,BMW5
41,29965,Married,Female,1,Corsa
32,41091,Single,Male,0,MX5
59,5226,Widowed,Female,4,Corsa
75,22299,Single,Male,4,Zafira
44,32829,Married,Female,0,Corsa
48,23976,Single,Female,2,Corsa
20,32885,Married,Male,3,Zafira
24,33285,Single,Male,2,MX5
61,39805,Married,Male,2,BMW5
51,19537,Widowed,Male,0,Corsa
51,34518,Divorced,Male,0,BMW5
43,23886,Married,Male,1,Zafira
77,32589,Single,Female,2,MX5
42,16144,Single,Male,1,Corsa
22,41548,Married,Male,0,Corsa
36,6131,Single,Male,0,Corsa
31,25119,Single,Male,0,Corsa
37,44433,Married,Male,4,Zafira
42,20017,Married,Female,4,Corsa
47,18159,Single,Female,1,Corsa
58,40073,Single,Female,0,MX5
24,25414,Married,Male,2,Zafira
34,20963,Single,Female,4,Corsa
43,49723,Single,Female,4,MX5
62,35199,Single,Male,3,MX5
75,40901,Married,Male,4,BMW5
39,20154,Divorced,Male,3,Zafira
27,38274,Single,Female,3,MX5
54,35612,Widowed,Female,0,Corsa
20,39904,Single,Male,4,MX5
53,20140,Married,Female,2,Corsa
22,25420,Widowed,Male,4,Zafira
30,53724,Single,Female,3,MX5
61,37981,Single,Female,1,MX5
39,38697,Single,Male,3,MX5
75,42467,Married,Female,0,BMW5
35,17922,Married,Female,0,Corsa
45,20107,Widowed,Male,0,Corsa
27,23733,Married,Female,0,Corsa
44,26298,Single,Male,1,Zafira
47,10981,Married,Male,1,Corsa
34,31352,Single,Male,1,MX5
25,28504,Single,Male,4,Zafira
39,26013,Single,Female,3,Corsa
54,7431,Single,Male,4,Zafira
71,23074,Married,Male,3,Zafira
21,33849,Married,Male,0,Corsa
21,38475,Married,Male,1,Corsa
65,29502,Widowed,Male,2,Zafira
59,18003,Single,Male,3,Zafira
49,48191,Married,Female,0,BMW5
28,31708,Single,Male,2,MX5
55,32509,Single,Female,4,MX5
60,17815,Married,Male,1,Zafira
40,30148,Single,Male,2,MX5
70,21011,Single,Male,1,Zafira
72,12259,Single,Female,4,Zafira
69,17479,Married,Female,0,Corsa
23,15705,Single,Male,1,Zafira
20,26921,Married,Female,0,Corsa
18,34064,Single,Female,2,MX5
68,59129,Single,Female,1,MX5
19,29660,Married,Male,2,Zafira
75,45547,Single,Male,0,MX5
70,23456,Single,Male,4,Zafira
69,37092,Married,Male,4,Zafira
30,20486,Married,Male,4,Zafira
20,43717,Married,Male,0,Corsa
58,15839,Single,Male,4,Zafira
59,33195,Married,Female,0,Corsa
37,40105,Divorced,Female,2,Corsa
46,25722,Divorced,Male,1,Zafira
26,22656,Married,Female,1,Corsa
52,44367,Married,Female,1,Corsa
59,31046,Married,Male,2,Zafira
38,19819,Married,Female,4,Corsa
60,47917,Married,Female,0,Corsa
25,39373,Widowed,Male,4,Zafira
67,34272,Single,Male,1,MX5
32,19683,Divorced,Male,1,Zafira
19,23430,Married,Female,4,Corsa
77,16119,Married,Male,2,Zafira
18,18547,Married,Female,1,Corsa
22,24627,Married,Male,1,Zafira
21,23748,Married,Male,1,Zafira
50,35534,Single,Male,4,MX5
35,7047,Married,Male,3,Zafira
56,20782,Single,Male,2,Zafira
58,46567,Single,Female,2,MX5
69,16183,Married,Female,3,Corsa
48,40945,Single,Male,1,MX5
55,56259,Single,Male,3,MX5
75,18983,Married,Male,2,Zafira
75,29689,Single,Male,0,BMW5
75,5000,Married,Female,2,Corsa
28,36845,Married,Female,2,Corsa
19,38633,Single,Male,1,MX5
72,41170,Married,Male,0,BMW5
27,34151,Divorced,Female,2,Corsa
35,30688,Married,Male,0,Corsa
71,22435,Single,Female,4,Corsa
70,39032,Married,Male,2,BMW5
70,37506,Single,Female,1,MX5
25,17233,Single,Male,1,Corsa
53,22655,Married,Male,4,Zafira
56,27650,Single,Female,4,Zafira
34,37717,Single,Female,0,MX5
30,36071,Married,Female,3,Corsa
60,36757,Married,Male,2,Zafira
70,29242,Married,Male,4,Zafira
75,28846,Single,Male,1,BMW5
61,17072,Widowed,Male,1,Zafira
34,26550,Married,Male,3,Zafira
67,22106,Married,Male,3,Zafira
34,17372,Single,Male,0,Corsa
50,21146,Single,Male,0,BMW5
65,35131,Married,Male,0,BMW5
22,19946,Divorced,Female,1,Corsa
58,31859,Single,Female,2,MX5
20,40434,Married,Female,3,Corsa
74,37957,Married,Female,4,Zafira
23,33953,Single,Female,0,MX5
63,15114,Single,Male,1,Zafira
47,19233,Divorced,Male,1,Zafira
77,32303,Married,Male,1,BMW5
32,24959,Married,Male,1,Zafira
49,17458,Married,Female,0,Corsa
38,42696,Married,Male,1,Zafira
68,17075,Divorced,Female,4,Zafira
34,38915,Widowed,Female,4,Zafira
73,28737,Single,Female,4,Corsa
47,40542,Single,Female,1,MX5
52,52056,Widowed,Male,2,BMW5
53,36291,Widowed,Male,0,Corsa
68,38479,Single,Male,4,MX5
46,34950,Married,Female,2,Corsa
54,32584,Married,Male,4,Zafira
32,16869,Single,Female,1,Corsa
26,35703,Married,Male,2,Zafira
24,20660,Single,Female,1,Corsa
