60,17247,Married,Female,0,Corsa
64,34907,Divorced,Male,1,BMW5
74,20619,Single,Male,0,Corsa
41,54496,Divorced,Female,0,Corsa
28,23230,Single,Female,4,Corsa
74,29213,Widowed,Male,2,Zafira
64,41376,Widowed,Female,2,Corsa
67,23080,Single,Female,0,Corsa
54,30265,Single,Male,0,MX5
71,24055,Married,Male,4,Zafira
72,22648,Married,Female,2,Corsa
58,11921,Single,Male,2,Zafira
21,17394,Married,Female,0,Corsa
73,26418,Divorced,Male,0,BMW5
75,24048,Single,Male,4,Zafira
68,30441,Married,Female,4,Corsa
39,38725,Married,Female,0,Corsa
58,20206,Single,Male,4,Zafira
60,24897,Married,Male,1,Zafira
64,17077,Married,Female,0,Corsa
59,30569,Married,Female,3,Corsa
70,22575,Divorced,Female,0,Corsa
38,20450,Divorced,Female,4,Corsa
29,43207,Married,Male,3,Zafira
60,25913,Married,Female,2,Corsa
77,33535,Single,Female,2,MX5
22,33657,Married,Female,4,Corsa
43,34002,Married,Female,3,Corsa
29,25482,Single,Female,2,Corsa
40,39130,Single,Female,4,MX5
63,44712,Married,Female,3,Corsa
32,36988,Single,Female,0,MX5
66,26330,Widowed,Female,0,Corsa
77,27213,Single,Male,2,Zafira
51,26218,Single,Male,2,Zafira
55,21612,Married,Female,2,Corsa
24,20989,Married,Female,0,Corsa
25,34513,Single,Male,0,MX5
20,37438,Single,Male,4,MX5
59,35256,Single,Female,2,MX5
62,25818,Married,Male,1,Zafira
69,57654,Divorced,Female,4,BMW5
23,45906,Married,Male,1,Zafira
40,22925,Single,Male,4,Zafira
76,42764,Divorced,Female,0,Corsa
61,64558,Single,Male,1,MX5
49,33780,Widowed,Male,4,Zafira
65,34595,Single,Female,2,MX5
61,54331,Married,Female,2,Corsa
65,49405,Single,Male,4,MX5
71,19810,Married,Female,3,Corsa
59,37046,Single,Female,1,MX5
55,24570,Single,Female,3,Corsa
23,9534,Single,Male,0,Corsa
20,16387,Divorced,Female,1,Corsa
25,34047,Married,Male,2,Zafira
31,16685,Single,Male,4,Zafira
71,18343,Married,Female,2,Corsa
44,27111,Single,Female,4,Zafira
44,9871,Married,Male,1,Zafira
21,44013,Single,Female,4,MX5
68,44524,Divorced,Female,3,Corsa
49,36834,Single,Male,2,MX5
24,31330,Single,Male,3,MX5
55,38552,Married,Male,0,BMW5
30,9629,Married,Male,2,Zafira
48,35006,Married,Male,2,Zafira
42,27381,Married,Female,3,Corsa
76,15597,Widowed,Female,2,Zafira
40,27049,Married,Male,2,Zafira
29,22776,Married,Male,4,Zafira
64,19755,Single,Male,1,Corsa
60,32826,Married,Female,3,Corsa
75,18330,Married,Female,1,Corsa
32,39530,Single,Female,2,MX5
28,46965,Single,Male,0,MX5
62,27889,Single,Female,0,Corsa
27,27891,Single,Female,0,Corsa
24,49497,Married,Male,4,Zafira
27,30390,Single,Female,2,MX5
26,23394,Single,Female,1,Corsa
22,13436,Single,Female,1,Corsa
55,28853,Single,Female,4,Corsa
48,27365,Single,Female,2,Corsa
27,26199,Widowed,Female,1,Corsa
52,12760,Married,Male,0,Corsa
29,25862,Single,Male,2,Zafira
28,24726,Married,Male,0,Corsa
27,29972,Single,Male,2,Zafira
77,12182,Married,Female,3,Corsa
39,25356,Single,Female,1,Corsa
33,38976,Single,Male,4,MX5
31,52935,Single,Female,0,MX5
19,23500,Single,Female,2,Corsa
45,33955,Married,Male,2,Zafira
32,48452,Single,Female,4,MX5
35,34726,Divorced,Female,2,Corsa
31,13156,Single,Female,1,Corsa
63,37690,Single,Male,3,MX5
76,39364,Widowed,Male,2,BMW5
26,48770,Married,Male,0,BMW5
30,18907,Single,Male,1,Zafira
49,19186,Single,Female,4,Corsa
19,7788,Single,Male,0,Corsa
68,12916,Divorced,Male,4,Zafira
55,24756,Married,Female,0,Corsa
18,38735,Single,Female,1,MX5
62,37993,Married,Female,3,Corsa
64,33964,Married,Female,4,Zafira
74,38739,Widowed,Male,2,BMW5
76,40157,Widowed,Female,1,Corsa
41,40129,Married,Male,1,Zafira
55,36422,Divorced,Male,0,BMW5
68,41287,Married,Female,3,Corsa
49,42269,Single,Male,4,MX5
48,39882,Divorced,Female,0,Corsa
63,25217,Married,Male,1,Zafira
44,45975,Single,Male,0,MX5
18,35899,Single,Male,0,MX5
38,26210,Widowed,Female,3,Zafira
66,32543,Married,Male,3,Zafira
76,17085,Single,Female,3,Corsa
62,24270,Married,Male,3,Zafira
63,18490,Single,Female,3,Corsa
62,22428,Married,Female,0,Corsa
44,17767,Widowed,Male,1,Zafira
51,36188,Single,Male,1,MX5
66,40667,Single,Female,3,MX5
76,18558,Divorced,Female,2,Corsa
37,23995,Married,Male,1,Zafira
35,32617,Married,Female,4,Corsa
39,16250,Married,Female,3,Zafira
70,22619,Single,Female,4,Corsa
18,28779,Single,Male,2,Zafira
43,42818,Married,Female,1,Corsa
70,31699,Single,Male,3,MX5
48,20243,Single,Male,3,Zafira
64,15691,Married,Male,1,Zafira
20,30110,Married,Male,2,Zafira
70,29615,Married,Male,2,Zafira
27,9156,Married,Female,3,Zafira
70,37316,Single,Female,2,MX5
39,24697,Single,Female,1,Corsa
19,28275,Married,Female,4,Corsa
31,38739,Single,Male,1,MX5
38,37955,Married,Male,0,Corsa
59,26374,Married,Female,2,Corsa
23,19550,Single,Female,2,Corsa
20,21549,Single,Female,0,Corsa
34,40188,Single,Female,2,MX5
76,36216,Single,Female,1,MX5
32,25196,Widowed,Female,4,Zafira
66,26044,Widowed,Female,2,Corsa
62,28108,Married,Male,2,Zafira
72,36704,Married,Male,0,BMW5
74,34586,Widowed,Male,2,BMW5
37,22511,Married,Female,4,Corsa
70,48183,Widowed,Female,1,Corsa
65,16018,Single,Male,0,BMW5
46,29969,Single,Male,4,Zafira
67,37529,Married,Male,3,Zafira
63,30847,Married,Male,3,Zafira
58,19260,Single,Male,3,Zafira
28,19449,Divorced,Male,2,Zafira
45,35019,Widowed,Male,3,Zafira
76,22688,Married,Female,2,Corsa
58,40386,Widowed,Male,2,Zafira
72,26997,Divorced,Female,0,Corsa
67,28362,Single,Female,4,Corsa
74,38463,Single,Female,1,MX5
67,25530,Married,Female,1,Corsa
65,27848,Single,Female,2,Corsa
45,42397,Single,Male,0,MX5
34,33823,Married,Female,0,Corsa
20,33082,Single,Female,3,MX5
69,29737,Single,Male,3,Zafira
58,19416,Married,Female,2,Corsa
67,34015,Single,Male,1,MX5
20,38446,Single,Female,1,MX5
63,23633,Married,Female,3,Corsa
43,32418,Single,Female,3,MX5
46,31701,Married,Female,3,Corsa
30,12716,Single,Female,1,Corsa
67,25486,Married,Female,1,Corsa
45,31743,Single,Female,4,MX5
70,22545,Widowed,Female,1,Corsa
47,39635,Married,Female,1,Corsa
55,31619,Married,Male,1,Zafira
41,31670,Single,Male,0,MX5
49,22512,Divorced,Female,3,Corsa
49,23850,Single,Male,0,BMW5
50,39133,Single,Female,2,MX5
23,32642,Widowed,Female,4,Corsa
55,35913,Divorced,Female,4,Zafira
41,29930,Married,Male,3,Zafira
65,27422,Married,Male,3,Zafira
36,27950,Single,Female,0,Corsa
72,13597,Single,Female,2,Corsa
26,37028,Single,Male,2,MX5
49,32201,Single,Male,2,MX5
52,30329,Married,Female,1,Corsa
46,37982,Married,Female,4,Zafira
61,18836,Married,Female,4,Corsa
68,34968,Single,Male,0,MX5
51,44234,Widowed,Female,0,Corsa
55,39952,Widowed,Male,3,Zafira
63,15807,Divorced,Male,4,Zafira
40,34173,Married,Male,1,Zafira
33,5178,Married,Male,3,Zafira
70,27793,Widowed,Male,3,Zafira
31,38749,Single,Male,4,MX5
34,42992,Single,Male,0,MX5
69,19443,Single,Female,1,Corsa
54,30471,Married,Female,1,Corsa
35,21703,Single,Male,0,Corsa
57,40047,Married,Female,0,Corsa
76,37773,Single,Female,0,MX5
24,15181,Single,Male,3,Zafira
20,40496,Married,Male,1,Zafira
53,39300,Single,Male,4,MX5
25,19297,Widowed,Male,1,Zafira
47,20259,Married,Male,1,Zafira
39,17634,Single,Male,1,Corsa
40,31319,Married,Female,0,Corsa
25,41071,Married,Male,3,Zafira
26,25581,Widowed,Male,4,Zafira
30,21541,Single,Female,2,Corsa
18,14280,Widowed,Male,4,Zafira
69,39042,Married,Male,2,BMW5
59,17149,Married,Female,0,Corsa
24,18806,Single,Female,0,Corsa
60,29878,Married,Female,1,Corsa
36,14930,Married,Female,0,Corsa
65,25743,Single,Female,2,Corsa
73,29646,Married,Male,2,Zafira
48,26342,Widowed,Female,2,Corsa
76,33069,Single,Male,1,MX5
57,11240,Married,Male,3,Zafira
58,38900,Married,Male,2,Zafira
41,27619,Widowed,Female,1,Corsa
58,33671,Married,Male,2,Zafira
28,28132,Married,Male,0,Corsa
18,31857,Single,Male,1,MX5
69,28282,Divorced,Male,0,BMW5
61,45899,Widowed,Male,0,BMW5
19,44470,Married,Female,4,Zafira
22,40644,Married,Female,4,Corsa
38,38672,Married,Male,2,Zafira
62,27380,Single,Female,0,Corsa
36,26560,Divorced,Female,2,Corsa
74,31454,Single,Male,0,MX5
62,19991,Married,Male,3,Zafira
72,36680,Married,Female,1,Corsa
49,12232,Married,Female,2,Corsa
61,40994,Married,Male,4,Zafira
26,29313,Single,Male,2,Zafira
46,45874,Married,Female,2,Corsa
62,33791,Single,Male,2,MX5
69,37469,Married,Male,4,Zafira
60,18412,Single,Female,1,Corsa
42,21673,Single,Female,3,Corsa
70,34593,Married,Male,0,BMW5
74,40261,Married,Female,3,Corsa
68,27772,Single,Male,3,Zafira
28,49734,Widowed,Female,2,Corsa
29,38878,Single,Female,0,MX5
36,32798,Single,Male,1,MX5
72,12551,Single,Female,2,Corsa
28,48042,Single,Female,3,MX5
21,27193,Divorced,Female,3,Corsa
32,16101,Married,Male,2,Zafira
67,21498,Single,Male,4,Zafira
54,46236,Single,Female,1,MX5
23,22257,Married,Female,2,Corsa
43,5924,Widowed,Female,4,Corsa
38,18738,Married,Female,2,Corsa
42,34697,Married,Male,4,Zafira
64,29173,Married,Male,3,Zafira
20,40121,Single,Male,3,MX5
45,25305,Married,Female,0,Corsa
34,26309,Married,Male,0,Corsa
62,27373,Single,Female,0,Corsa
56,23884,Single,Female,2,Corsa
40,26902,Single,Female,1,Corsa
24,27065,Single,Female,3,Corsa
58,13897,Married,Male,1,Zafira
25,39175,Single,Female,0,MX5
43,25817,Widowed,Female,4,Corsa
18,40899,Single,Male,3,MX5
47,31006,Married,Female,3,Corsa
28,36189,Married,Male,2,Zafira
57,25686,Married,Female,1,Corsa
44,33923,Single,Female,4,MX5
30,41078,Single,Male,0,MX5
43,35971,Single,Male,2,MX5
34,8866,Widowed,Female,2,Corsa
33,26367,Widowed,Male,2,Zafira
67,46149,Single,Male,3,MX5
42,23091,Single,Male,0,BMW5
30,36805,Single,Female,3,MX5
27,30176,Divorced,Male,2,Zafira
32,45525,Married,Female,1,Corsa
54,14998,Single,Female,0,Corsa
68,5000,Single,Female,1,Corsa
35,28400,Single,Female,3,Corsa
33,18477,Married,Male,4,Zafira
36,30450,Single,Female,2,MX5
54,15766,Single,Female,3,Zafira
22,29926,Single,Female,1,Corsa
77,13038,Married,Male,3,Zafira
39,32738,Widowed,Female,2,Corsa
21,22394,Single,Male,0,Corsa
53,34913,Married,Male,4,Zafira
25,21349,Single,Male,1,Zafira
56,21658,Married,Male,0,BMW5
22,39805,Widowed,Male,3,Zafira
32,24526,Single,Female,4,Corsa
70,15574,Single,Female,2,Zafira
39,40788,Married,Female,2,Corsa
38,42187,Married,Male,3,Zafira
61,14644,Married,Female,4,Corsa
63,36168,Single,Female,2,MX5
21,32469,Married,Male,1,Zafira
37,23292,Widowed,Female,3,Zafira
69,22935,Widowed,Male,2,Zafira
54,40790,Married,Male,3,Zafira
44,43693,Married,Male,1,Corsa
76,50846,Single,Male,0,MX5
53,32766,Single,Female,2,MX5
32,29716,Married,Male,1,Zafira
33,38104,Divorced,Female,4,Corsa
60,22537,Single,Female,1,Corsa
46,48988,Married,Female,4,Corsa
33,37418,Married,Female,1,Corsa
44,31942,Single,Female,1,MX5
21,20559,Single,Female,0,Corsa
66,7951,Single,Male,3,Zafira
67,32728,Single,Female,3,MX5
70,40890,Married,Male,2,BMW5
32,37344,Married,Female,3,Zafira
31,51383,Single,Female,3,MX5
57,15727,Married,Male,2,Zafira
33,11222,Divorced,Female,2,Corsa
27,44682,Widowed,Female,0,Corsa
26,41555,Married,Male,2,Zafira
53,27716,Married,Female,1,Corsa
28,28779,Divorced,Male,2,Zafira
66,20238,Single,Female,0,Corsa
74,15974,Single,Male,1,Zafira
43,18697,Single,Female,2,Corsa
19,27857,Divorced,Female,3,Corsa
74,37859,Divorced,Male,2,BMW5
68,18797,Married,Female,0,Corsa
61,41132,Divorced,Female,3,Corsa
71,13561,Married,Female,4,Corsa
29,36486,Married,Male,1,Zafira
59,27063,Single,Male,0,BMW5
70,14579,Single,Female,1,Corsa
20,19963,Single,Male,3,Zafira
44,33000,Divorced,Male,3,Zafira
61,14724,Single,Female,2,Corsa
30,34272,Single,Male,2,MX5
32,37156,Divorced,Male,3,Zafira
45,44887,Widowed,Male,1,BMW5
21,23165,Married,Male,4,Zafira
25,34276,Single,Male,0,MX5
61,23035,Married,Female,3,Corsa
29,25855,Married,Male,2,Zafira
56,47655,Married,Female,1,Corsa
37,30651,Married,Female,4,Zafira
44,15404,Married,Male,0,Corsa
57,23292,Single,Male,1,Zafira
22,32574,Divorced,Female,0,Corsa
64,35998,Married,Female,0,Corsa
22,19400,Widowed,Male,0,Corsa
18,36361,Married,Female,0,Corsa
34,25441,Widowed,Male,0,Corsa
73,24337,Married,Male,1,Zafira
73,42371,Single,Male,4,MX5
26,28731,Divorced,Male,0,BMW5
51,16857,Divorced,Male,1,Zafira
50,35688,Married,Male,0,BMW5
45,17645,Single,Female,2,Corsa
71,39761,Single,Male,2,MX5
45,42042,Single,Male,3,MX5
24,34085,Married,Female,0,Corsa
37,14774,Married,Female,1,Corsa
50,42450,Single,Female,4,MX5
66,48640,Single,Male,4,MX5
53,26858,Single,Male,2,Zafira
77,34186,Widowed,Female,2,Corsa
41,28737,Single,Female,1,Corsa
21,28626,Divorced,Female,4,Corsa
64,46738,Single,Female,3,MX5
34,18196,Married,Male,0,Corsa
26,21225,Widowed,Female,3,Corsa
23,40510,Married,Male,2,Zafira
37,46128,Single,Male,1,MX5
46,26095,Married,Male,1,Zafira
41,31097,Married,Male,0,Corsa
23,24186,Married,Male,0,Corsa
63,24260,Married,Male,2,Zafira
24,22778,Divorced,Female,2,Corsa
28,23586,Single,Female,1,Corsa
55,12072,Married,Male,4,Zafira
36,31896,Divorced,Male,1,Zafira
63,27069,Divorced,Female,4,Corsa
62,32248,Single,Male,2,MX5
25,24828,Single,Female,1,Corsa
65,29095,Single,Male,3,Zafira
20,39823,Divorced,Male,4,Zafira
75,24430,Married,Female,3,Corsa
31,28759,Widowed,Female,1,Corsa
41,45331,Divorced,Male,1,BMW5
68,27652,Single,Female,2,Corsa
29,41393,Single,Male,4,MX5
19,32317,Single,Male,4,MX5
60,37402,Married,Male,4,Zafira
27,42046,Single,Male,0,MX5
30,34071,Married,Male,4,Zafira
37,36894,Single,Male,1,MX5
20,31150,Single,Male,0,MX5
54,25285,Single,Female,3,Corsa
62,23130,Married,Female,4,Corsa
40,16602,Married,Female,2,Corsa
68,20039,Single,Female,4,Zafira
20,21786,Single,Male,3,Zafira
19,20902,Single,Female,4,Zafira
57,38417,Married,Male,0,BMW5
37,28918,Single,Female,3,Corsa
64,16031,Widowed,Female,4,Corsa
35,38102,Single,Female,4,MX5
54,23584,Single,Male,0,BMW5
44,22471,Married,Female,4,Corsa
70,27449,Married,Male,3,Zafira
29,32176,Divorced,Female,1,Corsa
75,26444,Divorced,Female,2,Corsa
73,25668,Married,Female,0,Corsa
64,25518,Single,Male,3,Zafira
64,15952,Married,Male,3,Zafira
61,26347,Single,Female,4,Zafira
51,45778,Widowed,Female,0,Corsa
66,32107,Divorced,Female,4,Zafira
33,26769,Married,Male,0,BMW5
25,27834,Divorced,Female,1,Corsa
18,23066,Widowed,Female,2,Corsa
62,21737,Single,Female,0,Corsa
32,37639,Single,Male,3,MX5
42,29160,Divorced,Male,0,BMW5
35,23272,Single,Male,3,Zafira
66,33574,Single,Male,4,MX5
73,29083,Widowed,Female,1,Corsa
42,37848,Single,Male,1,MX5
76,34584,Married,Female,2,Corsa
34,25763,Married,Female,2,Corsa
72,26081,Married,Male,2,Zafira
42,36569,Married,Male,0,Corsa
58,36705,Married,Female,3,Corsa
68,25876,Married,Male,0,BMW5
76,16512,Widowed,Male,1,Zafira
36,50952,Single,Male,1,MX5
72,21911,Married,Male,4,Zafira
27,30282,Married,Female,4,Corsa
41,36048,Divorced,Male,3,Zafira
18,38500,Single,Female,4,MX5
62,42868,Married,Male,4,Zafira
73,23449,Single,Female,2,Corsa
77,26887,Married,Female,0,Corsa
20,25612,Single,Male,4,Zafira
39,21852,Married,Male,2,Zafira
66,35103,Single,Male,2,MX5
42,25837,Single,Female,4,Corsa
68,5245,Single,Male,2,Zafira
29,30633,Married,Male,2,Zafira
57,27251,Married,Female,0,Corsa
45,39180,Single,Female,3,MX5
60,23254,Married,Male,2,Zafira
50,37666,Widowed,Female,3,Corsa
54,45237,Single,Male,2,MX5
34,27478,Married,Male,0,BMW5
26,33781,Single,Female,2,MX5
45,21037,Single,Female,4,Corsa
60,24912,Single,Male,1,Zafira
62,31422,Single,Female,3,MX5
31,23342,Single,Female,0,Corsa
63,19692,Single,Female,2,Corsa
58,25812,Divorced,Male,0,Corsa
58,20110,Single,Male,0,Corsa
20,8459,Single,Male,0,Corsa
65,47574,Single,Male,3,MX5
66,27156,Married,Female,3,Corsa
48,47252,Married,Female,1,Corsa
43,29352,Divorced,Female,2,Corsa
62,18713,Single,Female,4,Zafira
23,24721,Single,Female,0,Corsa
42,32718,Single,Male,2,MX5
23,34149,Single,Female,4,MX5
28,50134,Married,Female,0,Corsa
46,16788,Single,Male,2,Zafira
38,25768,Widowed,Male,0,Corsa
45,29218,Single,Female,3,Zafira
46,30376,Married,Male,1,Zafira
32,36786,Single,Female,1,MX5
52,20761,Single,Male,4,Zafira
40,41615,Single,Female,4,MX5
29,15394,Single,Female,4,Corsa
25,16629,Married,Female,3,Corsa
48,24308,Single,Female,0,Corsa
70,49238,Married,Female,2,Corsa
52,22246,Single,Male,1,Zafira
51,15569,Single,Female,3,Zafira
32,14451,Widowed,Male,0,Corsa
70,20801,Married,Female,1,Corsa
44,36444,Single,Male,0,MX5
62,5585,Single,Male,4,Zafira
77,27093,Single,Male,0,BMW5
19,18182,Divorced,Male,1,Zafira
28,31390,Divorced,Male,1,Zafira
72,43814,Married,Female,4,Corsa
76,41637,Divorced,Male,4,BMW5
22,34099,Single,Male,4,MX5
48,34294,Single,Male,3,MX5
69,13773,Divorced,Female,1,Corsa
41,28112,Single,Female,1,Corsa
35,22784,Single,Female,4,Corsa
38,29583,Married,Female,3,Corsa
75,7077,Widowed,Female,0,Corsa
24,30765,Married,Female,4,Corsa
33,27771,Divorced,Female,4,Corsa
64,32722,Single,Male,1,MX5
45,20744,Married,Female,2,Corsa
67,33563,Widowed,Female,4,Zafira
53,36045,Single,Male,4,MX5
69,32707,Single,Male,0,MX5
54,27593,Single,Female,3,Corsa
61,24280,Single,Male,3,Zafira
26,27879,Married,Female,1,Corsa
63,31918,Single,Male,2,MX5
40,36817,Single,Male,4,MX5
32,23610,Single,Male,2,Zafira
37,39134,Divorced,Female,4,Zafira
67,31897,Married,Female,0,Corsa
26,28080,Single,Female,0,Corsa
58,6334,Single,Male,2,Zafira
36,29505,Single,Male,4,Zafira
42,43136,Divorced,Male,0,BMW5
40,24598,Married,Female,2,Corsa
36,28545,Married,Male,2,Zafira
45,28939,Single,Male,0,BMW5
19,48271,Divorced,Female,1,Corsa
74,33411,Single,Male,3,MX5
23,36604,Single,Female,0,MX5
62,43498,Married,Male,1,BMW5
48,47703,Single,Female,3,MX5
62,16237,Single,Male,1,Zafira
34,39050,Single,Female,2,MX5
40,16886,Married,Female,4,Corsa
44,31673,Widowed,Female,1,Corsa
55,33169,Single,Female,1,MX5
45,44124,Married,Female,4,Zafira
66,24260,Single,Male,3,Zafira
75,28803,Single,Male,0,BMW5
72,27720,Married,Female,3,Corsa
76,32259,Widowed,Female,4,Corsa
73,39181,Married,Female,2,Corsa
61,26530,Single,Female,2,Corsa
33,39113,Married,Female,1,Corsa
22,27939,Married,Female,1,Corsa
65,20457,Single,Male,0,BMW5
70,19118,Married,Female,1,Corsa
53,29872,Single,Male,1,Zafira
41,42195,Single,Female,1,MX5
53,35722,Married,Female,2,Corsa
60,26767,Married,Male,3,Zafira
29,21337,Single,Female,1,Corsa
20,29642,Single,Male,3,Zafira
44,44055,Married,Male,3,Zafira
39,28899,Single,Male,0,BMW5
23,32663,Married,Female,0,Corsa
62,26501,Married,Male,1,Zafira
62,33481,Single,Male,4,MX5
54,36246,Single,Female,3,MX5
22,31551,Married,Male,0,Corsa
64,40334,Single,Female,0,MX5
54,28017,Single,Male,4,Zafira
75,44350,Married,Female,0,BMW5
60,31002,Single,Female,3,MX5
56,32617,Divorced,Male,3,Zafira
31,29473,Single,Male,2,Zafira
66,48509,Single,Male,3,MX5
52,24611,Widowed,Female,3,Zafira
43,23536,Married,Female,3,Corsa
60,27256,Married,Male,2,Zafira
24,36871,Married,Male,3,Zafira
34,36917,Married,Female,3,Corsa
21,25737,Married,Male,4,Zafira
56,29754,Single,Male,4,Zafira
63,35944,Divorced,Female,2,Zafira
50,27625,Married,Female,0,Corsa
55,24446,Married,Male,0,BMW5
57,19428,Married,Female,3,Corsa
46,28225,Married,Female,4,Corsa
30,24887,Single,Male,0,Corsa
76,39986,Single,Male,2,MX5
30,34406,Married,Female,2,Corsa
66,5000,Single,Male,1,Zafira
76,53385,Single,Male,2,MX5
50,21204,Married,Male,2,Zafira
72,19245,Single,Female,4,Corsa
18,31524,Married,Female,3,Corsa
20,36752,Widowed,Female,2,Corsa
21,22105,Married,Male,4,Zafira
70,37581,Married,Male,4,Zafira
42,13764,Divorced,Male,3,Zafira
66,23113,Married,Male,4,Zafira
20,33987,Single,Male,3,MX5
32,21459,Single,Female,3,Corsa
47,36262,Married,Male,2,Zafira
58,28927,Single,Female,2,Corsa
68,27767,Single,Female,0,Corsa
34,5000,Single,Male,2,Zafira
36,33976,Single,Female,4,MX5
48,20718,Married,Male,3,Zafira
60,29993,Divorced,Female,2,Corsa
72,41804,Single,Male,2,MX5
62,36296,Married,Male,3,Zafira
43,44373,Married,Male,0,BMW5
54,28324,Married,Male,3,Zafira
